"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
682998,"Carroll, Corbin","AZ",2025,2025,10.098896988029637,7.230429441359249,2.868467546670388,104,8.86066694646761,-0.7568351034847739,-0.8734024016235882,71,1.4320646840174844,1.436402862652902,9.712780388610856,6.681987464306144,33
682829,"De La Cruz, Elly","CIN",2025,2025,8.869901332408798,6.3289019122713706,2.540999420137428,105,7.251118521232973,0,-0.9222166089616025,74,1.9722412557067632,0.5687581644306636,12.108380739501225,3.7720521924562807,31
621439,"Buxton, Byron","MIN",2025,2025,8.063974610637002,4.464182664753454,3.5997919458835477,75,4.934713594528466,0,-0.4705309297750122,54,3.608573985827646,-0.008782039944098003,15.56736124655551,-0.39811592424146935,21
607208,"Turner, Trea","PHI",2025,2025,7.462390392477293,4.787621003723241,2.6747693887540525,89,5.9279705712237805,0,-1.1403495675005395,59,1.08911827478487,1.585651113969181,5.7435041556209985,7.388818571916544,30
677951,"Witt Jr., Bobby","KC",2025,2025,7.352619949410719,4.537346643006408,2.8152733064043103,108,5.749965322245788,0,-1.2126186792393794,67,1.8373529701050002,0.9779203362993104,14.42141181225476,4.431921488348588,41
596115,"Story, Trevor","BOS",2025,2025,7.228526850395504,2.965127718437947,4.263399131957557,78,5.0465231611074355,-0.770745821665178,-1.31064962100431,50,4.170754701936486,0.09264443002106991,19.37354113471594,-0.152610313123804,28
680776,"Duran, Jarren","BOS",2025,2025,7.203607483422841,5.933890342188675,1.269717141234167,109,8.10823007202795,-1.5368695351228436,-0.6374701947164324,80,1.794095235889086,-0.5243780946549198,11.34864863773481,-1.804730927593065,29
802415,"Simpson, Chandler","TB",2025,2025,7.171259377212127,3.4237880297679566,3.7474713474441703,88,4.646482011955777,-0.821576474152137,-0.4011175080356843,40,3.255731327529606,0.49174001991456623,20.77192770181856,4.603795592990096,48
683002,"Henderson, Gunnar","BAL",2025,2025,6.826340236613349,4.421440223799757,2.404900012813592,91,5.88582012884731,-0.767928113979889,-0.6964517910676633,60,1.8487313834907406,0.5561686293228505,10.428746729239615,3.4697265960037997,31
682928,"Abrams, CJ","WSH",2025,2025,6.669903071883185,3.3348735962341864,3.335029475648999,104,6.643172117927688,-1.5958104711081407,-1.7124880505853577,72,2.902361765130703,0.4326677105182958,14.483339576331174,2.862796065203964,32
