"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
570666,"Cessa, Luis","CIN",2023,2023,"All",0.3139066354254505,,195,0,0,0,0,0,0,0,0,3.0900156771272558,-0.6757699999999996,"11.782774194","15.52161828","3.738844086",,,
686610,"Waldichuk, Ken","OAK",2023,2023,"All",-0.3709970330762753,-0.6141888616004161,858,0.008158508158508158,5,2,0,1,0,6,2,1.2911017066176318,-1.3982608319995815,"11.822319803","14.710180812","2.887861009","11.500714286","25.884285714","14.383571429"
670059,"Holderman, Colin","PIT",2023,2023,"All",-0.37820840194048044,-0.4561714512254713,342,0.017543859649122806,4,2,0,0,0,4,2,-1.2376367253387603,-0.2904023486060637,"11.968112121","16.31789697","4.349784848","13.158333333","27.140833333","13.9825"
518397,"Alexander, Scott","SF",2023,2023,"All",-0.35134107512802565,-0.4557802493480312,279,0.021505376344086023,6,0,0,0,0,6,0,-1.889494990548802,0.05901760662607616,"11.58282","14.997636","3.414816","11.2748","24.4716","13.1968"
670950,"Richards, Trevor","TOR",2023,2023,"All",0.5881950849261405,0.5816348289048197,404,0.0049504950495049506,2,0,0,0,0,2,0,3.288289057794451,-0.15436161473944215,"10.971442105","14.598168421","3.626726316","9.824","16.108","6.284"
624522,"Thompson, Keegan","CHC",2023,2023,"All",0.08255812800613148,-0.019892481985123833,181,0.0055248618784530384,1,0,0,0,0,1,0,1.402501529970748,-0.43987150664003893,"11.822044944","15.199359551","3.377314607","10.623","20.802","10.179"
607755,"Vasquez, Andrew","DET",2023,2023,"All",0.028817393463034184,0.1295294924879512,397,0.0025188916876574307,0,1,0,2,0,2,1,2.474831095274589,-1.035886279093076,"11.001907455","12.761192802","1.759285347","10.731","19.904","9.173"
543475,"Lyles, Jordan","KC",2023,2023,"All",0.6208022902839752,0.30102910848358305,851,0.010575793184488837,7,2,1,0,0,7,3,2.561903807853743,0.2409367304738365,"11.498314181","15.523834963","4.025520782","13.441","23.812555556","10.371555556"
670174,"Winckowski, Josh","BOS",2023,2023,"All",0.3203260788389385,-0.028899582310567606,506,0.005928853754940711,2,1,0,0,0,2,1,3.2517631141981926,-0.7333923200015541,"11.892722892","15.507582329","3.614859438","14.827333333","30.24","15.412666667"
656529,"Hentges, Sam","CLE",2023,2023,"All",-0.2237575006821103,-0.06751310697460758,341,0.011730205278592375,4,0,0,0,0,4,0,0.2109940574004769,-0.5910140270271199,"11.715957576","14.645521212","2.929563636","13.30625","27.31425","14.008"
663773,"Hoeing, Bryan","MIA",2023,2023,"All",0.3684169732733299,0.583545867878889,398,0.01507537688442211,5,1,0,0,0,5,1,0.05298849323840178,0.7951539436125451,"12.03913577","16.264503916","4.225368146","11.510833333","22.6665","11.155666667"
656605,"Keller, Mitch","PIT",2023,2023,"All",0.18980468804921874,-0.3138148896816402,1051,0.008563273073263558,9,0,0,1,0,10,0,5.636414763627074,-2.083285032613769,"11.632674877","15.336560591","3.703885714","12.768625","24.879375","12.11075"
677865,"Bruihl, Justin","COL",2023,2023,"All",-0.4611670257519951,-0.5158273382700651,193,0.02072538860103627,4,0,0,0,0,4,0,-1.4526965110578431,-0.37917271897872507,"11.394459016","14.551251366","3.15679235","13.102","28.7545","15.6525"
666159,"Manning, Matt","DET",2023,2023,"All",1.183378317031179,0.08947751472225615,374,0.00267379679144385,0,1,2,0,0,0,3,2.9174518610422133,1.3330843218283044,"11.406033708","15.567896067","4.16186236","10.41","20.518","10.108"
641745,"Keller, Brad","KC",2023,2023,"All",0.5387175803675754,0.24100727838023994,325,0.006153846153846154,1,1,0,0,0,1,1,3.480594079107649,-0.34978052323100944,"11.657265823","15.136484177","3.479218354","11.955","18.8485","6.8935"
690986,"Harrison, Kyle","SF",2023,2023,"All",0.07781646743422216,0.12077131460619273,222,0.018018018018018018,2,2,0,0,0,2,2,0.07504657831961081,0.13957144837844476,"11.820559242","14.739966825","2.919407583","12.10125","21.02125","8.92"
621363,"Poche, Colin","TB",2023,2023,"All",-0.6450244283416984,-0.5256840149762361,314,0.025477707006369428,7,1,0,0,0,7,1,-3.689304250175972,0.20630315931888,"11.962133779","15.241244147","3.279110368","11.46625","25.527125","14.060875"
608331,"Fried, Max","ATL",2023,2023,"All",0.713960758976045,0.10846553821317834,379,0.0079155672823219,2,1,1,0,0,2,2,2.965277282437242,0.26867844997465806,"10.362440922","11.997371758","1.634930836","11.531333333","23.549666667","12.018333333"
621237,"Alvarado, José","PHI",2023,2023,"All",-0.22979610787017907,-0.24021897937432055,247,0.012145748987854251,2,1,0,0,0,2,1,-0.6088683148462155,-0.24004987755763635,"11.872004115","15.11945679","3.247452675","14.530333333","28.126666667","13.596333333"
547973,"Chapman, Aroldis","TEX",2023,2023,"All",-1.8716403301509248,-1.0896608937277865,346,0.031791907514450865,11,0,0,1,1,13,0,-8.400905728726087,-0.42546485423490443,"11.392414791","15.193553055","3.801138264","13.288363636","33.127727273","19.839363636"
571901,"Loup, Aaron","LAA",2023,2023,"All",-0.23972546032638653,-0.17812250814964986,394,0.005076142131979695,2,0,0,1,0,3,0,0.8058270369697164,-0.8908685949340645,"11.30841779","14.123326146","2.814908356","15.1185","29.671","14.5525"
547179,"Lorenzen, Michael","PHI",2023,2023,"All",0.6993752709455404,0.8157867437429531,795,0.005031446540880503,2,2,0,0,1,3,2,5.023259276456218,-0.6783924096571172,"10.719502577","14.482311856","3.762809278","11.1195","21.3595","10.24"
592826,"Velasquez, Vince","PIT",2023,2023,"All",-0.0548569355148394,0.1377174142124836,226,0.017699115044247787,4,0,0,0,0,4,0,-1.046786900288189,0.3433343212062184,"11.63385446","15.948225352","4.314370892","12.594","24.2735","11.6795"
676684,"Vest, Will","DET",2023,2023,"All",0.1583320734499365,-0.0017242566275753601,227,0.004405286343612335,1,0,0,0,0,1,0,1.8176593596252009,-0.45599955216689697,"11.740872727","14.670172727","2.9293","12.93","19.56","6.63"
676477,"Whitlock, Garrett","BOS",2023,2023,"All",-1.2015100527068083,-0.9936190831144516,360,0.030555555555555555,7,4,0,0,0,7,4,-5.491801277159803,-0.229221771721903,"11.326677143","15.919945714","4.593268571","12.539454545","24.913","12.373545455"
543766,"Shaw, Bryan","CWS",2023,2023,"All",0.2940701470120021,0.14203201580720895,304,0.006578947368421052,2,0,0,0,0,2,0,2.427732934114396,-0.42550319957972677,"11.642645051","15.383283276","3.740638225","11.976","26.3715","14.3955"
570632,"Ureña, José","CWS",2023,2023,"All",-0.06598471939382977,0.40286121287405363,201,0.029850746268656716,3,3,0,0,0,3,3,-2.307280085660201,0.8788251060849122,"11.474130208","16.277354167","4.803223958","12.068333333","23.075333333","11.007"
656629,"Kopech, Michael","CWS",2023,2023,"All",-0.4000426316604913,2.0955833382137024,849,0.04122497055359246,30,5,0,0,0,30,5,-15.346847101517174,5.931837308095432,"11.836851945","16.038641154","4.20178921","12.2608","22.285171429","10.024371429"
666214,"Wentz, Joey","DET",2023,2023,"All",-1.1594181661770713,-0.8214358031939091,655,0.016793893129770993,10,1,0,1,0,11,1,-4.407401955733228,-0.6176395000676009,"11.261839874","14.372646782","3.110806907","13.137272727","27.386727273","14.249454545"
453286,"Scherzer, Max","TEX",2023,2023,"All",0.028744163516496946,-0.3793647692378991,717,0.011157601115760111,7,1,0,0,0,7,1,3.1142514011757827,-1.3202358149303528,"11.719680882","15.956558824","4.236877941","12.52425","23.239","10.71475"
666201,"Manoah, Alek","TOR",2023,2023,"All",-0.9440066858994288,-0.6323047850342054,714,0.01680672268907563,11,1,1,3,0,14,2,-5.353063966372858,0.2813469052781078,"11.54830303","15.913557576","4.365254545","13.593666667","26.754583333","13.160916667"
657514,"Bernardino, Brennan","BOS",2023,2023,"All",0.41194983397109314,0.13085961320443307,315,0.0031746031746031746,1,0,0,0,0,1,0,3.541942623788157,-0.6587526461923054,"10.762060403","13.727211409","2.965151007","10.755","19.228","8.473"
518876,"Kelly, Merrill","AZ",2023,2023,"All",-0.36083573445369066,-0.7189325392798851,932,0.015021459227467811,10,4,3,1,3,14,7,-7.145498378212096,2.3739198693082875,"11.175149236","15.649683901","4.474534665","12.012285714","24.909214286","12.896928571"
622065,"Young, Alex","CIN",2023,2023,"All",-0.11068530625941678,-0.3693126010929188,328,0.009146341463414634,3,0,0,0,0,3,0,1.3801383132881533,-0.8593621531489907,"11.411176471","13.562947712","2.151771242","11.550666667","23.619","12.068333333"
666142,"Ragans, Cole","KC",2023,2023,"All",0.20323087587022176,0.00005492525419517613,566,0.007067137809187279,3,1,0,0,0,3,1,3.0020155794534014,-0.8826049778232322,"11.387433515","14.042622951","2.655189435","11.7105","22.28425","10.57375"
663738,"Lynch IV, Daniel","KC",2023,2023,"All",-0.5947388738023899,-0.3311418048097293,332,0.02108433734939759,7,0,0,1,0,8,0,-2.523043334912691,-0.20028934848856203,"12.160503247","15.764535714","3.604032468","12.525428571","23.883","11.357571429"
554430,"Wheeler, Zack","PHI",2023,2023,"All",0.8869119874425779,0.8256891238698529,907,0.007717750826901874,3,4,0,0,0,3,4,5.25692836033336,-0.3654970769424303,"11.651091456","15.487734055","3.836642599","11.775714286","20.498","8.722285714"
608371,"Sims, Lucas","CIN",2023,2023,"All",0.46646380652166397,0.22086692347726178,483,0.008281573498964804,3,1,1,0,1,4,2,0.3805078508062464,0.8674716363564811,"11.533591928","15.912679372","4.379087444","13.514","25.46225","11.94825"
571578,"Corbin, Patrick","WSH",2023,2023,"All",-1.4513819604815823,-1.1369381473128644,1041,0.021133525456292025,21,1,0,0,0,21,1,-7.065199441387729,-0.08520460489785661,"11.865962012","15.348711499","3.482749487","12.039727273","23.861090909","11.821363636"
665871,"Assad, Javier","CHC",2023,2023,"All",0.907064670339111,1.0082588274889208,559,0.014311270125223614,6,2,1,1,0,7,3,-0.43949721764562943,2.211031364151636,"11.88613594","16.085242086","4.199106145","11.147125","20.633875","9.48675"
669438,"Englert, Mason","DET",2023,2023,"All",-0.17113634150908275,0.18550738977670028,357,0.01680672268907563,6,0,0,0,0,6,0,-0.8818483863527671,0.011629635025491133,"11.125985423","14.777314869","3.651329446","12.6925","26.183666667","13.491166667"
666808,"Doval, Camilo","SF",2023,2023,"All",-1.7768076696859614,-0.888665235200002,472,0.029661016949152543,9,5,0,2,0,11,5,-9.984054714560518,0.48889616272474995,"12.348154378","16.755218894","4.407064516","12.668153846","27.504076923","14.835923077"
572403,"VerHagen, Drew","STL",2023,2023,"All",-0.15826265120187138,-0.38120069357398456,382,0.01832460732984293,7,0,0,0,0,7,0,-1.1693633600250593,0.16802226845142862,"12.486498623","16.862663912","4.376165289","12.1835","23.651166667","11.467666667"
666974,"Cano, Yennier","BAL",2023,2023,"All",-0.24589557965733538,0.13823214393707325,345,0.014492753623188406,5,0,0,1,0,6,0,-1.816626996975426,0.26095515497277716,"12.051352239","15.757495522","3.706143284","12.6728","24.001","11.3282"
641360,"Bickford, Phil","NYM",2023,2023,"All",-1.2014445460850403,-0.5901493285330067,403,0.034739454094292806,14,0,0,0,0,14,0,-8.011501497906165,0.8907905633248739,"12.175992084","16.879511873","4.703519789","12.278307692","25.175461538","12.897153846"
641627,"Gott, Trevor","NYM",2023,2023,"All",-0.0028369522304800125,-0.25115093389873966,383,0.02349869451697128,9,0,1,0,0,9,1,-4.072436807341752,1.8036675760841523,"12.140158904","15.86999726","3.729838356","12.178","23.826","11.648"
657612,"Hill, Tim","SD",2023,2023,"All",0.2641142876077514,,236,0,0,0,0,0,0,0,0,2.8685489380387574,-0.6879900000000001,"10.824379913","12.841209607","2.016829694",,,
605483,"Snell, Blake","SD",2023,2023,"All",-2.746327390159571,-2.534744660681077,1121,0.019625334522747548,21,1,0,2,0,23,1,-10.20809774766582,-1.5660174236142375,"11.625013121","14.62423149","2.999218369","12.786681818","26.613636364","13.826954545"
547943,"Ryu, Hyun Jin","TOR",2023,2023,"All",0.3039414284755185,0.5163205534129176,302,0.013245033112582781,3,1,0,0,0,3,1,1.2468805883761456,0.12125624622286538,"11.134470588","13.299100346","2.164629758","12.5105","19.53625","7.02575"
669854,"Blanco, Ronel","HOU",2023,2023,"All",0.017688256588453303,-0.25032795549664216,318,0.006289308176100629,2,0,0,0,0,2,0,2.034727017962726,-0.865015882231315,"12.045693548","15.142180645","3.096487097","12.186","29.7195","17.5335"
608638,"Chargois, JT","MIA",2023,2023,"All",-0.3143318437156272,-0.33869955510073885,312,0.01282051282051282,3,1,0,0,0,3,1,-0.2997342756578104,-0.5652999746312539,"11.856672297","15.902287162","4.045614865","15.03675","26.17775","11.141"
682842,"Uribe, Abner","MIL",2023,2023,"All",-0.276077148496286,-0.15303021645356404,215,0.018604651162790697,4,0,0,1,0,5,0,-1.237658740630006,-0.06343422304508034,"11.940937198","16.076429952","4.135492754","12.311","22.9555","10.6445"
696136,"Wicks, Jordan","CHC",2023,2023,"All",0.24793016032664705,0.5897187372682403,195,0.015384615384615385,2,1,0,0,0,2,1,-0.0072317704774137875,0.5541700320491776,"11.926497297","14.521708108","2.595210811","11.970333333","20.436333333","8.466"
676440,"Bibee, Tanner","CLE",2023,2023,"All",1.2880481293736956,-0.10781834373614685,797,0.010037641154328732,7,1,3,2,0,9,4,2.3632577858532726,1.8119923826733877,"11.435006711","15.287773154","3.852766443","12.621","23.340125","10.719125"
686218,"Sheehan, Emmet","LAD",2023,2023,"All",-0.07759259803806921,-0.012814834963629299,285,0.010526315789473684,3,0,0,0,0,3,0,0.3951896169513353,-0.3480678253963027,"11.0135","15.715514493","4.702014493","12.718","26.213666667","13.495666667"
641154,"López, Pablo","MIN",2023,2023,"All",0.693336936409096,-0.15742857789585002,907,0.008820286659316428,7,1,1,0,0,7,2,4.335463869279157,-0.38612408321496583,"11.637600933","16.088399067","4.450798133","12.027875","25.82725","13.799375"
642397,"Soto, Gregory","PHI",2023,2023,"All",0.12044233959808721,-0.15432318250984126,294,0.003401360544217687,1,0,0,0,0,1,0,2.562540674898605,-0.8712573230702976,"11.9235189","14.505532646","2.582013746","11.498","31.362","19.864"
622554,"Domínguez, Seranthony","PHI",2023,2023,"All",0.03256810837415927,-0.1942981982523998,398,0.010050251256281407,4,0,0,1,0,5,0,1.975156901114301,-0.8054739374415575,"11.357502618","15.900196335","4.542693717","12.68475","26.4215","13.73675"
663765,"Woodford, Jake","STL",2023,2023,"All",-0.036781356700805734,-0.3504209554421488,339,0.008849557522123894,2,1,0,0,0,2,1,1.135412843072778,-0.586364278478581,"11.981265176","16.082932907","4.101667732","11.700666667","23.444333333","11.743666667"
663658,"Ward, Thaddeus","WSH",2023,2023,"All",0.551895083615667,0.6790267314063494,267,0.011235955056179775,2,1,0,0,0,2,1,1.1850363456107271,0.6997506988744907,"12.104216216","15.606857143","3.502640927","11.535","19.812666667","8.277666667"
656464,"Ginkel, Kevin","AZ",2023,2023,"All",-0.08318250805400097,0.03206374704028611,284,0.007042253521126761,1,1,0,1,0,2,1,0.7454008801247718,-0.5161392979532341,"11.726683824","15.267158088","3.540474265","11.784","20.4625","8.6785"
554340,"García, Yimi","TOR",2023,2023,"All",0.16483234825677678,-0.02339535548187309,406,0.014778325123152709,5,1,0,0,0,5,1,0.01669665587724345,0.35887337129184,"11.57963198","15.363824873","3.784192893","12.975833333","23.064333333","10.0885"
669713,"Wesneski, Hayden","CHC",2023,2023,"All",0.5801382253926883,0.37406799101537885,481,0.006237006237006237,2,1,0,0,0,2,1,4.286111944165903,-0.6157425854233197,"11.761569794","15.804720824","4.04315103","11.83","20.659","8.829"
676272,"Miller, Bobby","LAD",2023,2023,"All",-0.3729190566155059,-0.29301629956091557,588,0.023809523809523808,13,1,0,0,0,13,1,-3.697213174583625,0.8144968406693722,"11.353130973","15.461688496","4.108557522","12.1165","23.113142857","10.996642857"
681867,"Criswell, Cooper","TB",2023,2023,"All",0.06474306137008191,0.1596742257129895,212,0.014150943396226415,2,1,0,0,0,2,1,0.0060593848805215594,0.14118040976439875,"12.172785","15.76969","3.596905","12.982666667","20.068666667","7.086"
668933,"Ashcraft, Graham","CIN",2023,2023,"All",-0.3343487348949436,-0.4614669702398565,831,0.012033694344163659,9,1,0,1,0,10,1,-0.036652367517715306,-0.7267072475364011,"11.166668354","15.3863","4.219631646","12.1042","27.6088","15.5046"
523260,"Kelly, Joe","LAD",2023,2023,"All",-0.21094825251594873,-0.2106260083275613,217,0.004608294930875576,1,0,0,1,0,2,0,0.06430024221457431,-0.49735177990858626,"11.535123223","14.752995261","3.217872038","11.328","39.008","27.68"
621345,"Minter, A.J.","ATL",2023,2023,"All",-2.0404755165682174,-1.495045906468212,440,0.03409090909090909,13,2,0,1,0,14,2,-8.936126789358818,-0.5627781304365624,"11.986938875","15.413185819","3.426246944","12.848733333","28.551266667","15.702533333"
593576,"Neris, Héctor","HOU",2023,2023,"All",-0.653147038646585,-0.3764748138924109,336,0.023809523809523808,6,2,0,0,0,6,2,-2.8666383796057464,-0.17737636161207965,"11.266043614","15.961065421","4.695021807","13.0475","25.04275","11.99525"
641656,"Hamilton, Ian","NYY",2023,2023,"All",1.340851639596604,0.3430643298419493,358,0.0111731843575419,2,2,2,0,0,2,4,2.294411150599238,1.9599320210594606,"11.856189759","14.266942771","2.410753012","13.05","23.1475","10.0975"
445276,"Jansen, Kenley","BOS",2023,2023,"All",-1.3224284599101503,-0.5207305325588605,257,0.05058365758754864,10,3,0,2,0,12,3,-9.830431621536048,1.4303508097712438,"11.865794118","18.24157563","6.375781513","11.896307692","26.658846154","14.762538462"
650556,"Abreu, Bryan","HOU",2023,2023,"All",-0.3087386015600114,-0.3887026848393791,476,0.01050420168067227,3,2,0,0,0,3,2,-0.08486444513305424,-0.648368250074224,"11.042934641","15.488742919","4.445808279","11.9164","23.4746","11.5582"
621016,"Cuas, Jose","CHC",2023,2023,"All",0.32030497747311065,0.5394635932261015,480,0.0125,4,2,0,0,0,4,2,0.34695174298659825,0.557588064168427,"11.845710021","15.414633262","3.568923241","12.378166667","20.983666667","8.6055"
657053,"Toussaint, Touki","CWS",2023,2023,"All",-0.3740154538677022,-0.3103075564222789,582,0.012027491408934709,7,0,0,1,0,8,0,-0.586230924850375,-0.5705983753280552,"11.332312274","15.806583032","4.474270758","11.209428571","23.826285714","12.616857143"
663903,"Singer, Brady","KC",2023,2023,"All",0.7041345460218571,0.8068646948810323,1003,0.007976071784646061,7,1,0,0,0,7,1,4.719365627706347,-0.5327523989320252,"11.44004898","15.054467347","3.614418367","11.496375","22.968375","11.472"
643410,"Leiter Jr., Mark","CHC",2023,2023,"All",-0.4681052378730156,-0.03501517705566262,382,0.015706806282722512,5,1,0,1,0,6,1,-2.3678834721229944,0.012158792336852242,"11.713848315","16.412966292","4.699117978","12.732833333","25.909833333","13.177"
571863,"Koch, Matt","COL",2023,2023,"All",-0.07397736265667254,-0.03152934469667215,211,0.009478672985781991,1,1,0,0,0,1,1,0.5097248250906535,-0.39093850594400636,"11.640362745","15.20170098","3.561338235","14.806","29.66","14.854"
669424,"Lambert, Jimmy","CWS",2023,2023,"All",0.26978597542110805,0.5231650471662576,248,0.020161290322580645,4,1,0,0,0,4,1,-0.627553392804347,0.8784370088488367,"11.476951111","15.298715556","3.821764444","11.595","20.9962","9.4012"
572971,"Keuchel, Dallas","MIN",2023,2023,"All",-0.06864627056870509,0.009283938167184716,242,0.012396694214876033,2,1,0,0,0,2,1,0.6463732325544644,-0.4398242601768845,"11.205567797","13.707300847","2.501733051","13.38","25.252333333","11.872333333"
592767,"Smyly, Drew","CHC",2023,2023,"All",-0.6270006718923846,-0.520476252858379,851,0.008225616921269096,7,0,0,1,0,8,0,0.9776024955969335,-1.827824824470603,"11.951300621","15.378088199","3.426787578","15.136142857","32.075","16.938857143"
642232,"Yarbrough, Ryan","LAD",2023,2023,"All",-0.5231351862561469,-0.2544106244691867,536,0.014925373134328358,5,3,0,0,0,5,3,-1.6253942088157134,-0.44012520998445176,"11.813871287","14.13320198","2.319330693","12.469875","24.2315","11.761625"
543037,"Cole, Gerrit","NYY",2023,2023,"All",0.4282041289694886,0.4310952766464774,998,0.011022044088176353,7,4,1,1,0,8,5,1.0368691420467462,0.4907340012447562,"11.311602524","15.81473817","4.503135647","12.410181818","24.735909091","12.325727273"
