"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
675848,"Mejia, Juan","COL",2025,2025,"All",0.7315666099543897,1.044084883228179,417,0.007194244604316547,2,1,0,0,0,2,1,2.966675606393561,0.30718108594594595,"11.534614251","14.755039312","3.220425061","11.632","18.290666667","6.658666667"
657571,"Ferguson, Caleb","SEA",2025,2025,"All",-0.2036556036402385,0.03623688746631673,298,0.02348993288590604,6,1,0,0,0,6,1,-1.940335207041804,0.4098031950402718,"12.297570423","14.791211268","2.493640845","14.217","25.392142857","11.175142857"
669062,"Miller, Erik","SF",2025,2025,"All",0.1216657840972746,-0.017927164245821692,223,0.004484304932735426,1,0,0,0,0,1,0,1.7070469929004177,-0.4883191432951309,"12.312431925","15.346915493","3.034483568","13.75","24.981","11.231"
702352,"Bivens, Spencer","SF",2025,2025,"All",0.2807725502784684,0.3365551541281694,436,0.009174311926605505,2,2,0,0,0,2,2,2.046250807372133,-0.2855058026576844,"11.841749398","15.775881928","3.93413253","12.4295","23.3985","10.969"
664126,"Fairbanks, Pete","TB",2025,2025,"All",-0.24212138864147742,0.1345760054587812,311,0.022508038585209004,5,2,0,0,0,5,2,-2.477705200123825,0.5631547808517489,"11.890557823","16.352173469","4.461615646","10.976142857","22.108","11.131857143"
666661,"Morillo, Juan","AZ",2025,2025,"All",0.458751564578223,0.4165906314935601,325,0.003076923076923077,0,1,0,0,0,0,1,3.014851756312291,-0.32048619263163847,"12.18869281","16.610297386","4.421604575","11.833","19.067","7.234"
579328,"Kikuchi, Yusei","LAA",2025,2025,"All",0.27278023858164835,-0.02387921209358168,1229,0.011391375101708706,10,4,1,0,0,10,5,3.934192291691021,-1.142351599459012,"11.371522599","14.23880226","2.867279661","11.951571429","22.422642857","10.471071429"
554430,"Wheeler, Zack","PHI",2025,2025,"All",0.3415545380278891,0.4601130807296634,733,0.008185538881309686,3,3,0,0,0,3,3,3.5943272196672558,-0.8384686797901375,"11.638016878","15.599135021","3.961118143","11.638833333","20.585","8.946166667"
687606,"Schultz, Paxton","TOR",2025,2025,"All",0.19573302464022857,,214,0,0,0,0,0,0,0,0,2.6045601232011415,-0.722619999999999,"12.393083333","15.879392157","3.486308824",,,
661403,"Clase, Emmanuel","CLE",2025,2025,"All",0.16397388464741774,0.060846405515186,311,0.02572347266881029,7,1,1,0,0,7,2,-3.5374541207425683,1.936588241768733,"13.191824675","17.516061688","4.324237013","13.1095","25.347375","12.237875"
543859,"Tonkin, Michael","MIN",2025,2025,"All",-0.03525584884959504,0.11226488960149886,181,0.016574585635359115,2,1,0,0,0,2,1,-0.7578631449348494,0.2584817336386108,"12.659146067","16.523488764","3.864342697","10.879333333","21.634333333","10.755"
656557,"Houck, Tanner","BOS",2025,2025,"All",-0.08072924573947834,0.1745270772932481,267,0.018726591760299626,4,1,0,0,0,4,1,-1.2949244846786923,0.3961236693250229,"11.694310606","16.055227273","4.360916667","12.2218","22.8798","10.658"
676282,"Cantillo, Joey","CLE",2025,2025,"All",0.07284712129050698,0.006082504655210028,515,0.007766990291262136,2,2,0,0,0,2,2,2.567757724757766,-0.9793431636912096,"11.580663265","13.594087755","2.01342449","11.29075","21.28725","9.9965"
676440,"Bibee, Tanner","CLE",2025,2025,"All",0.6827795297833164,0.8082854929103065,934,0.01284796573875803,9,3,1,0,1,10,4,1.1473115173547979,1.0073716140274456,"11.109023068","15.042553633","3.933530565","11.8025","22.827333333","11.024833333"
