"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
641632,"Greene, Conner","BAL",2021,2021,"All",-0.2676240697074508,-0.40424218043704163,236,0.01694915254237288,3,1,0,0,0,3,1,-1.5151119590104498,0.07866293798808785,"12.136995098","16.136906863","3.999911765","10.263","22.43975","12.17675"
592222,"Claudio, Alex","LAA",2021,2021,"All",-0.10470636529644622,-0.1374369656173602,217,0.004608294930875576,1,0,0,0,0,1,0,0.3049475309752387,-0.3682130477588759,"11.498434146","13.69875122","2.200317073","13.206","25.511","12.305"
650959,"Diplán, Marcos","BAL",2021,2021,"All",0.0620799131689083,,162,0,0,0,0,0,0,0,0,1.2263070658445425,-0.4070700000000005,"11.825437086","14.833251656","3.00781457",,,
592351,"Gray, Jon","COL",2021,2021,"All",-0.47047499294167366,-0.37761000092423574,859,0.011641443538998836,8,2,0,0,0,8,2,-2.2190006832061315,-0.05927745844543848,"11.68888125","16.076035","4.38715375","11.5168","23.4409","11.9241"
664208,"Maton, Phil","HOU",2021,2021,"All",0.3393502050515135,0.6242994723272421,468,0.010683760683760684,4,1,0,0,0,4,1,0.24306963535913573,0.6460806177326366,"11.899873051","15.467536748","3.567663697","11.9686","21.8314","9.8628"
650530,"Garcia, Bryan","DET",2021,2021,"All",-0.13992877251830949,-0.3445311580872883,319,0.009404388714733543,3,0,0,0,0,3,0,0.4898303638296384,-0.5286552117427479,"12.116268212","16.305056291","4.188788079","12.161333333","26.331","14.169666667"
518516,"Bumgarner, Madison","AZ",2021,2021,"All",-0.43808656911733784,-0.41085019541879153,724,0.009668508287292817,6,1,0,1,0,7,1,-1.0349176091197685,-0.5135623273186315,"11.40063593","14.004718601","2.604082671","12.392857143","26.750142857","14.357285714"
681806,"Wantz, Andrew","LAA",2021,2021,"All",0.1342357007931593,0.20632137156692518,194,0.005154639175257732,0,1,0,0,0,0,1,0.5908429345937031,0.035704697498708415,"11.859005435","15.391130435","3.532125","11.424","18.879","7.455"
608566,"Márquez, Germán","COL",2021,2021,"All",0.5045307647103965,0.5250846134210814,982,0.008146639511201629,4,4,0,0,0,4,4,0.4993869799278915,0.899229708277373,"11.328930131","15.646977074","4.318046943","12.085125","21.38925","9.304125"
573009,"Mantiply, Joe","AZ",2021,2021,"All",0.22534057517995965,0.541777591652293,289,0.01730103806228374,1,4,0,0,0,1,4,-1.0990383679454425,0.989218330597886,"11.511935223","14.798417004","3.286481781","11.8076","23.6368","11.8292"
660896,"Alcala, Jorge","MIN",2021,2021,"All",0.42518101369375094,0.4620908522298669,281,0.010676156583629894,3,0,1,1,0,4,1,-0.45341419247570747,1.1463641159753186,"11.192875486","14.933937743","3.741062257","12.546","26.672666667","14.126666667"
650828,"Santana, Edgar","ATL",2021,2021,"All",-0.3005189816104175,0.38279268572313563,228,0.03070175438596491,4,3,0,2,0,6,3,-5.366003570693048,1.7170705167293148,"11.845492958","16.468384977","4.622892019","10.032571429","21.563714286","11.531142857"
593423,"Montas, Frankie","OAK",2021,2021,"All",0.28683512976638637,0.24591939488057027,1047,0.008595988538681949,4,5,0,0,0,4,5,2.3545129728925445,-0.4090388106936083,"11.033143293","15.347582317","4.314439024","10.961222222","21.552888889","10.591666667"
596133,"Weaver, Luke","AZ",2021,2021,"All",0.925130545085095,0.2884694859983272,338,0.011834319526627219,4,0,2,0,0,4,2,-0.2764704456890928,2.1787214093842535,"11.679116129","15.166248387","3.487132258","14.169","24.398","10.229"
573124,"Rogers, Taylor","MIN",2021,2021,"All",0.02090267084882251,0.07281708807467158,254,0.003937007874015748,1,0,0,0,0,1,0,1.0597016476210923,-0.42452813038976894,"10.838120332","13.25073029","2.412609959","13.941","28.417","14.476"
554430,"Wheeler, Zack","PHI",2021,2021,"All",0.6695968010226488,0.8893041228789602,936,0.007478632478632479,4,3,0,0,0,4,3,2.270107415435578,0.47905626207896357,"11.103539339","15.287761688","4.184222349","12.649142857","22.596428571","9.947285714"
606424,"García, Jarlín","SF",2021,2021,"All",-0.012028014470254133,0.24307272007975517,354,0.014124293785310734,3,2,0,2,0,5,2,-2.2158089580655544,0.9580750603174588,"11.405980831","14.251070288","2.845089457","13.6286","26.716","13.0874"
453284,"Parker, Blake","CLE",2021,2021,"All",-0.18660527987435047,-0.17770583958333236,278,0.014388489208633094,3,1,0,0,0,3,1,-1.2484763120669846,0.14019996119787972,"11.949179487","16.343384615","4.394205128","13.704","25.283","11.579"
621242,"Díaz, Edwin","NYM",2021,2021,"All",-0.9225662435310785,-0.524740289041759,342,0.02046783625730994,3,4,0,1,0,4,4,-4.646337937078999,0.01489187529938138,"11.372932515","16.429819018","5.056886503","12.339285714","25.483142857","13.143857143"
660365,"Yang, Hyeon-Jong","TEX",2021,2021,"All",0.08469095395346878,,192,0,0,0,0,0,0,0,0,1.6450922697673434,-0.5429500000000006,"11.306371585","13.052273224","1.745901639",,,
465657,"Soria, Joakim","TOR",2021,2021,"All",-0.0014144594798093538,0.09143924832502653,235,0.00425531914893617,1,0,0,1,0,2,0,0.6224265569121803,-0.27977726858276764,"11.461950893","15.528834821","4.066883929","9.878","21.83","11.952"
607481,"Bummer, Aaron","CWS",2021,2021,"All",-0.1270167021994789,-0.018630269461686,367,0.013623978201634877,4,1,0,0,0,4,1,-1.2123563930108254,0.25656572533930255,"11.874879056","15.388097345","3.513218289","11.9302","25.137","13.2068"
518886,"Kimbrel, Craig","CWS",2021,2021,"All",-0.7300941973387449,-0.39140198113415703,329,0.0182370820668693,5,1,0,1,0,6,1,-4.067581364573655,0.1853823901688579,"11.663421222","16.053057878","4.389636656","11.294666667","23.141166667","11.8465"
670912,"Oviedo, Johan","STL",2021,2021,"All",0.19743007139925337,0.09287739092475045,414,0.0024154589371980675,0,1,0,0,0,0,1,1.7903083904581174,-0.35695912598304325,"11.483675879","15.801273869","4.31759799","10.241","21.152","10.911"
605538,"Wisler, Matt","TB",2021,2021,"All",-0.6527036215211881,-0.6361170718853466,216,0.018518518518518517,4,0,0,1,0,5,0,-2.8097425662271056,-0.20167801839058885,"12.576945274","16.682258706","4.105313433","12.084","23.58125","11.49725"
