team_id,team_name,season,level_id,level_name,month,games,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed,success_rate,success_rate_allowed
569,Tigres de Quintana Roo,2019,11,AAA,7,26,17,3,20,9,8,17,0.85,0.5294117647058824
569,Tigres de Quintana Roo,2019,11,AAA,8,33,44,7,51,14,15,29,0.8627450980392157,0.4827586206896552
570,Lakeland Flying Tigers,2019,13,High-A,4,26,31,9,40,27,6,33,0.775,0.8181818181818182
570,Lakeland Flying Tigers,2019,13,High-A,5,34,37,9,46,27,7,34,0.8043478260869565,0.7941176470588235
570,Lakeland Flying Tigers,2019,13,High-A,6,29,36,18,54,20,8,28,0.6666666666666666,0.7142857142857143
570,Lakeland Flying Tigers,2019,13,High-A,7,47,52,13,65,22,18,40,0.8,0.55
570,Lakeland Flying Tigers,2019,13,High-A,8,34,30,12,42,14,10,24,0.7142857142857143,0.5833333333333334
570,Lakeland Flying Tigers,2019,13,High-A,9,1,0,0,0,0,0,0,,
572,Wisconsin Timber Rattlers,2019,14,A,4,27,29,8,37,23,17,40,0.7837837837837838,0.575
573,Asheville Tourists,2019,14,A,4,32,29,15,44,28,11,39,0.6590909090909091,0.717948717948718
574,Arkansas Travelers,2019,12,AA,4,26,28,9,37,17,7,24,0.7567567567567568,0.7083333333333334
574,Arkansas Travelers,2019,12,AA,5,40,24,4,28,51,7,58,0.8571428571428571,0.8793103448275862
574,Arkansas Travelers,2019,12,AA,6,29,14,14,28,31,7,38,0.5,0.8157894736842105
574,Arkansas Travelers,2019,12,AA,7,28,16,4,20,29,9,38,0.8,0.7631578947368421
574,Arkansas Travelers,2019,12,AA,8,30,20,9,29,34,9,43,0.6896551724137931,0.7906976744186046
574,Arkansas Travelers,2019,12,AA,9,2,1,0,1,1,1,2,1.0,0.5
579,Guerreros de Oaxaca,2019,11,AAA,4,22,30,14,44,14,3,17,0.6818181818181818,0.8235294117647058
579,Guerreros de Oaxaca,2019,11,AAA,5,27,23,12,35,17,14,31,0.6571428571428571,0.5483870967741935
579,Guerreros de Oaxaca,2019,11,AAA,6,20,22,8,30,3,7,10,0.7333333333333333,0.3
579,Guerreros de Oaxaca,2019,11,AAA,7,29,42,12,54,23,8,31,0.7777777777777778,0.7419354838709677
579,Guerreros de Oaxaca,2019,11,AAA,8,39,21,22,43,45,6,51,0.4883720930232558,0.8823529411764706
580,Winston-Salem Dash,2019,13,High-A,4,32,33,12,45,28,17,45,0.7333333333333333,0.6222222222222222
580,Winston-Salem Dash,2019,13,High-A,5,36,26,8,34,27,10,37,0.7647058823529411,0.7297297297297297
580,Winston-Salem Dash,2019,13,High-A,6,39,18,9,27,15,9,24,0.6666666666666666,0.625
580,Winston-Salem Dash,2019,13,High-A,7,28,5,15,20,24,10,34,0.25,0.7058823529411765
580,Winston-Salem Dash,2019,13,High-A,8,23,15,6,21,5,10,15,0.7142857142857143,0.3333333333333333
580,Winston-Salem Dash,2019,13,High-A,9,2,2,1,3,2,0,2,0.6666666666666666,1.0
582,West Michigan Whitecaps,2019,14,A,4,26,28,13,41,23,4,27,0.6829268292682927,0.8518518518518519
584,Fort Wayne TinCaps,2019,14,A,4,28,37,6,43,42,14,56,0.8604651162790697,0.75
587,Tampa Tarpons,2019,13,High-A,4,25,20,17,37,30,16,46,0.5405405405405406,0.6521739130434783
587,Tampa Tarpons,2019,13,High-A,5,38,33,21,54,17,20,37,0.6111111111111112,0.4594594594594595
587,Tampa Tarpons,2019,13,High-A,6,32,22,17,39,33,17,50,0.5641025641025641,0.66
587,Tampa Tarpons,2019,13,High-A,7,41,36,9,45,32,18,50,0.8,0.64
587,Tampa Tarpons,2019,13,High-A,8,36,18,7,25,28,14,42,0.72,0.6666666666666666
587,Tampa Tarpons,2019,13,High-A,9,1,0,0,0,0,0,0,,
588,New Orleans Baby Cakes,2019,11,AAA,4,33,29,8,37,14,12,26,0.7837837837837838,0.5384615384615384
588,New Orleans Baby Cakes,2019,11,AAA,5,35,43,12,55,25,9,34,0.7818181818181819,0.7352941176470589
588,New Orleans Baby Cakes,2019,11,AAA,6,27,35,12,47,9,8,17,0.7446808510638298,0.5294117647058824
588,New Orleans Baby Cakes,2019,11,AAA,7,30,26,9,35,20,8,28,0.7428571428571429,0.7142857142857143
588,New Orleans Baby Cakes,2019,11,AAA,8,34,25,9,34,12,10,22,0.7352941176470589,0.5454545454545454
588,New Orleans Baby Cakes,2019,11,AAA,9,2,0,1,1,0,0,0,0.0,
1350,Northwest Arkansas Naturals,2019,12,AA,4,25,39,10,49,23,6,29,0.7959183673469388,0.7931034482758621
1350,Northwest Arkansas Naturals,2019,12,AA,5,35,75,14,89,21,6,27,0.8426966292134831,0.7777777777777778
1350,Northwest Arkansas Naturals,2019,12,AA,6,30,55,13,68,19,15,34,0.8088235294117647,0.5588235294117647
1350,Northwest Arkansas Naturals,2019,12,AA,7,28,39,16,55,14,7,21,0.7090909090909091,0.6666666666666666
1350,Northwest Arkansas Naturals,2019,12,AA,8,35,40,18,58,23,17,40,0.6896551724137931,0.575
1350,Northwest Arkansas Naturals,2019,12,AA,9,2,3,0,3,1,0,1,1.0,1.0
1410,Lehigh Valley IronPigs,2019,11,AAA,4,35,24,18,42,22,3,25,0.5714285714285714,0.88
1410,Lehigh Valley IronPigs,2019,11,AAA,5,36,26,8,34,37,11,48,0.7647058823529411,0.7708333333333334
1410,Lehigh Valley IronPigs,2019,11,AAA,6,28,13,7,20,29,9,38,0.65,0.7631578947368421
1410,Lehigh Valley IronPigs,2019,11,AAA,7,35,8,7,15,25,6,31,0.5333333333333333,0.8064516129032258
1410,Lehigh Valley IronPigs,2019,11,AAA,8,36,14,3,17,26,6,32,0.8235294117647058,0.8125
1410,Lehigh Valley IronPigs,2019,11,AAA,9,2,0,3,3,0,1,1,0.0,0.0
2310,Reno Aces,2019,11,AAA,4,30,11,7,18,15,12,27,0.6111111111111112,0.5555555555555556
2310,Reno Aces,2019,11,AAA,5,30,12,6,18,28,9,37,0.6666666666666666,0.7567567567567568
2310,Reno Aces,2019,11,AAA,6,27,10,3,13,19,9,28,0.7692307692307693,0.6785714285714286
2310,Reno Aces,2019,11,AAA,7,28,11,9,20,14,7,21,0.55,0.6666666666666666
2310,Reno Aces,2019,11,AAA,8,29,5,9,14,16,6,22,0.35714285714285715,0.7272727272727273
2310,Reno Aces,2019,11,AAA,9,2,0,1,1,1,1,2,0.0,0.5
2498,Bowling Green Hot Rods,2019,14,A,4,27,37,9,46,44,6,50,0.8043478260869565,0.88
2730,Charlotte Stone Crabs,2019,13,High-A,4,25,29,12,41,23,11,34,0.7073170731707317,0.6764705882352942
2730,Charlotte Stone Crabs,2019,13,High-A,5,29,33,14,47,4,2,6,0.7021276595744681,0.6666666666666666
2730,Charlotte Stone Crabs,2019,13,High-A,6,33,60,12,72,20,4,24,0.8333333333333334,0.8333333333333334
2730,Charlotte Stone Crabs,2019,13,High-A,7,39,52,22,74,36,26,62,0.7027027027027027,0.5806451612903226
2730,Charlotte Stone Crabs,2019,13,High-A,8,27,12,11,23,15,5,20,0.5217391304347826,0.75
3390,Bradenton Marauders,2019,13,High-A,4,25,25,8,33,28,10,38,0.7575757575757576,0.7368421052631579
3390,Bradenton Marauders,2019,13,High-A,5,38,29,16,45,35,9,44,0.6444444444444445,0.7954545454545454
3390,Bradenton Marauders,2019,13,High-A,6,32,33,17,50,45,6,51,0.66,0.8823529411764706
3390,Bradenton Marauders,2019,13,High-A,7,40,18,13,31,22,7,29,0.5806451612903226,0.7586206896551724
3390,Bradenton Marauders,2019,13,High-A,8,35,24,10,34,15,5,20,0.7058823529411765,0.75
3390,Bradenton Marauders,2019,13,High-A,9,1,0,0,0,0,0,0,,
3410,Richmond Flying Squirrels,2019,12,AA,4,32,16,14,30,21,9,30,0.5333333333333333,0.7
3410,Richmond Flying Squirrels,2019,12,AA,5,30,30,15,45,18,11,29,0.6666666666666666,0.6206896551724138
3410,Richmond Flying Squirrels,2019,12,AA,6,30,37,21,58,24,17,41,0.6379310344827587,0.5853658536585366
3410,Richmond Flying Squirrels,2019,12,AA,7,33,20,17,37,44,8,52,0.5405405405405406,0.8461538461538461
3410,Richmond Flying Squirrels,2019,12,AA,8,46,34,36,70,18,8,26,0.4857142857142857,0.6923076923076923
3410,Richmond Flying Squirrels,2019,12,AA,9,2,2,0,2,0,0,0,1.0,
3705,Columbia Fireflies,2019,14,A,4,25,7,9,16,14,8,22,0.4375,0.6363636363636364
3712,Fayetteville Woodpeckers,2019,13,High-A,4,32,17,15,32,24,5,29,0.53125,0.8275862068965517
3712,Fayetteville Woodpeckers,2019,13,High-A,5,32,10,9,19,23,11,34,0.5263157894736842,0.6764705882352942
3712,Fayetteville Woodpeckers,2019,13,High-A,6,26,21,12,33,29,10,39,0.6363636363636364,0.7435897435897436
3712,Fayetteville Woodpeckers,2019,13,High-A,7,36,23,14,37,22,11,33,0.6216216216216216,0.6666666666666666
3712,Fayetteville Woodpeckers,2019,13,High-A,8,29,5,14,19,11,12,23,0.2631578947368421,0.4782608695652174
3712,Fayetteville Woodpeckers,2019,13,High-A,9,2,3,2,5,2,1,3,0.6,0.6666666666666666
4124,Pensacola Blue Wahoos,2019,12,AA,4,31,21,9,30,30,7,37,0.7,0.8108108108108109
4124,Pensacola Blue Wahoos,2019,12,AA,5,32,13,11,24,20,7,27,0.5416666666666666,0.7407407407407407
4124,Pensacola Blue Wahoos,2019,12,AA,6,30,20,11,31,32,7,39,0.6451612903225806,0.8205128205128205
4124,Pensacola Blue Wahoos,2019,12,AA,7,33,19,11,30,31,20,51,0.6333333333333333,0.6078431372549019
4124,Pensacola Blue Wahoos,2019,12,AA,8,30,21,7,28,23,10,33,0.75,0.696969696969697
4124,Pensacola Blue Wahoos,2019,12,AA,9,2,0,0,0,3,1,4,,0.75
4444,Generales de Durango,2019,11,AAA,4,22,6,3,9,13,4,17,0.6666666666666666,0.7647058823529411
4444,Generales de Durango,2019,11,AAA,5,27,3,7,10,21,12,33,0.3,0.6363636363636364
4444,Generales de Durango,2019,11,AAA,6,20,7,11,18,18,9,27,0.3888888888888889,0.6666666666666666
4444,Generales de Durango,2019,11,AAA,7,29,8,8,16,31,8,39,0.5,0.7948717948717948
4444,Generales de Durango,2019,11,AAA,8,33,19,7,26,16,3,19,0.7307692307692307,0.8421052631578947
4904,El Paso Chihuahuas,2019,11,AAA,4,27,5,4,9,12,6,18,0.5555555555555556,0.6666666666666666
4904,El Paso Chihuahuas,2019,11,AAA,5,36,24,7,31,18,4,22,0.7741935483870968,0.8181818181818182
4904,El Paso Chihuahuas,2019,11,AAA,6,27,13,4,17,10,7,17,0.7647058823529411,0.5882352941176471
4904,El Paso Chihuahuas,2019,11,AAA,7,28,9,3,12,16,6,22,0.75,0.7272727272727273
4904,El Paso Chihuahuas,2019,11,AAA,8,29,16,8,24,24,7,31,0.6666666666666666,0.7741935483870968
4904,El Paso Chihuahuas,2019,11,AAA,9,2,1,2,3,1,0,1,0.3333333333333333,1.0
5010,Toros de Tijuana,2019,11,AAA,4,25,18,4,22,10,7,17,0.8181818181818182,0.5882352941176471
5010,Toros de Tijuana,2019,11,AAA,5,27,28,11,39,11,8,19,0.717948717948718,0.5789473684210527
5010,Toros de Tijuana,2019,11,AAA,6,23,18,11,29,8,8,16,0.6206896551724138,0.5
5010,Toros de Tijuana,2019,11,AAA,7,26,27,11,38,16,6,22,0.7105263157894737,0.7272727272727273
5010,Toros de Tijuana,2019,11,AAA,8,25,20,15,35,8,4,12,0.5714285714285714,0.6666666666666666
5015,Biloxi Shuckers,2019,12,AA,4,34,41,10,51,29,12,41,0.803921568627451,0.7073170731707317
5015,Biloxi Shuckers,2019,12,AA,5,29,31,14,45,13,13,26,0.6888888888888889,0.5
5015,Biloxi Shuckers,2019,12,AA,6,27,25,9,34,20,5,25,0.7352941176470589,0.8
5015,Biloxi Shuckers,2019,12,AA,7,38,28,14,42,8,9,17,0.6666666666666666,0.47058823529411764
5015,Biloxi Shuckers,2019,12,AA,8,34,9,15,24,25,17,42,0.375,0.5952380952380952
5015,Biloxi Shuckers,2019,12,AA,9,2,1,0,1,0,0,0,1.0,
5368,Amarillo Sod Poodles,2019,12,AA,4,25,14,7,21,20,10,30,0.6666666666666666,0.6666666666666666
5368,Amarillo Sod Poodles,2019,12,AA,5,35,37,10,47,19,17,36,0.7872340425531915,0.5277777777777778
5368,Amarillo Sod Poodles,2019,12,AA,6,26,21,16,37,17,12,29,0.5675675675675675,0.5862068965517241
5368,Amarillo Sod Poodles,2019,12,AA,7,28,17,7,24,27,16,43,0.7083333333333334,0.627906976744186
5368,Amarillo Sod Poodles,2019,12,AA,8,33,38,13,51,16,8,24,0.7450980392156863,0.6666666666666666
5368,Amarillo Sod Poodles,2019,12,AA,9,2,1,1,2,1,0,1,0.5,1.0
